Ticker,Name
000001.SS,
000002.SS,
600000.SS,SPD BANK
600004.SS,gbiac
600006.SS,DFAC
600007.SS,"CWTC Co.,Ltd."
600008.SS,BEIJING CAPITAL
600009.SS,SIA
600010.SS,BSU
600011.SS,HPI
600012.SS,Anhui Expressway
600015.SS,HUAXIA BANK
600016.SS,CMBC
600017.SS,RIZHAO PORT
600018.SS,SIPG
600019.SS,Baosteel
600020.SS,Zhongyuan Expressway
600021.SS,SEP
600022.SS,SHANDONG STEEL
600023.SS,Zhejiang Energy Electric Power
600025.SS,Huaneng Hydropower 
600026.SS,CSET
600027.SS,HDPI
600028.SS,Sinopec Corp.
600029.SS,CHINA SOUTH AIR
600030.SS,"CITIC Securities Co., Ltd."
600031.SS,SANY
600033.SS,Fujian Expressway
600035.SS,ChuTian Expwy
600036.SS,CMB
600037.SS,BGCTV
600038.SS,-
600039.SS,SRBC
600048.SS,PRE
600050.SS,China Unicom
600051.SS,NUG
600052.SS,ZJGS
600053.SS,JD Capital
600054.SS,HSTD
600055.SS,WDM
600056.SS,CHINA MEHECO
600057.SS,XIANGYU
600058.SS,MINLIST
600059.SS,GYLS
600060.SS,HXDQ
600061.SS,SDIC Capital
600062.SS,CR Double-Crane
600063.SS,wwgx
600064.SS,NJGK
600066.SS,YTCO
600067.SS,CITYCHAMP DT 
600068.SS,£Ã£Ç£Ç£Ã
600069.SS,-
600070.SS,FURUN
600071.SS,phenix optical
600072.SS,CSSC-STC
600073.SS,SMAC
600074.SS,-
600075.SS,XJTY
600076.SS,-
600077.SS,Sundy Corporation
600078.SS,CXPC
600079.SS,HWHG
600080.SS,GINWA
600081.SS,DETC
600082.SS,HiTech Develop
600083.SS,BOOK DIGITAL
600084.SS,CITIC Wine
600085.SS,TRT
600086.SS,EASTERN GOLD JADE
600088.SS,CTV Media
600089.SS,TBEA
600090.SS,ready
600091.SS,BTTT
600093.SS,EASY VISIBLE
600094.SS,GREATTOWN
600095.SS,hhtg
600096.SS,YYTH
600097.SS,kcgj
600098.SS,GDG
600099.SS,LH
600100.SS,THTF
600101.SS,MXEP
600103.SS,qszy
600104.SS,SAIC Motor
600105.SS,ETERN
600106.SS,cqrb
600107.SS,mailyard
600108.SS, YASHENG GROUP
600109.SS,SINOLINK SECURITIES
600110.SS,NUODE
600111.SS,CNRE
600112.SS,TCKG
600113.SS,ZJDR
600114.SS,NBTM
600115.SS,CEA
600116.SS,TGWC
600117.SS,XSS
600118.SS,China Spacesat
600119.SS,Y.I.C.
600120.SS,ZJOFHC
600121.SS,ZCE
600122.SS,Hiteker
600123.SS,Shanxi lanhua
600125.SS,CRT
600126.SS,HZIS
600127.SS, JINJIAN CEREALS INDUSTRY 
600128.SS,JIANGSU HOLLY
600129.SS,TAIJI GROUP
600130.SS,BIRD 
600131.SS,SMHC
600132.SS,CBC
600133.SS,ELHT
600135.SS,"LUCKY FILM CO.,LTD"
600136.SS,DDMC
600137.SS,langshagufen
600138.SS,CYTS
600139.SS,Western Resources
600141.SS,Xingfa group
600143.SS,KINGFA
600145.SS,Yilu Wanyuan
600146.SS,SYHQ
600148.SS,CCYD
600149.SS,LFD
600150.SS,CSSC Holdings
600151.SS,HT-SAAE
600152.SS,VEKEN TECHNOLOGY
600153.SS,C&D INC.
600155.SS,-
600156.SS,HNHS
600157.SS,WTECL
600158.SS,CSI
600159.SS,D.L.real estate
600160.SS,ZJJH
600161.SS,BTBP
600162.SS,HKHC
600163.SS,ZMNY
600165.SS,nswrc
600166.SS,FOTON
600167.SS,-
600168.SS,WHKG
600169.SS,TYHI
600170.SS,SCG
600171.SS,BELLING
600172.SS,HHWW
600173.SS,WOLONG REAL ESTATE
600175.SS,MeiDu Energy
600176.SS,CJS
600177.SS,Youngor
600178.SS,DAAE
600179.SS,Antong Holdings
600180.SS,CCS
600182.SS,GITI TIRE CORP
600183.SS,Sytech
600184.SS,NORTHEO
600185.SS,GREE REAL ESTATE
600186.SS,LHG
600187.SS,ICW
600188.SS,YANZHOUCOAL
600189.SS,JLSG
600190.SS,JZP
600191.SS,HZSY
600192.SS,GWE
600193.SS,PROREAL RESOURCES
600195.SS,CAHIC
600196.SS,Fosun Pharma
600197.SS,YLT
600198.SS,DATANG TELECOM
600199.SS,AGSW
600200.SS,jswz
600201.SS,JINYU
600202.SS,HAC
600203.SS,FFEC
600206.SS,GRIAM
600207.SS,ACHT
600208.SS,XINHU ZHONGBAO
600209.SS,LAWTON DEVELOPMENT
600210.SS,ZJQY
600211.SS,TIBET PHARMA
600212.SS,JQSY
600213.SS,YABC
600215.SS,ccjk
600216.SS,ZMC
600217.SS,CRE
600218.SS,QCEC
600219.SS,NANSHAN ALUMINIUM
600220.SS,JSSS
600221.SS,HNA
600222.SS,TALOPH
600223.SS,Lushangproperty
600225.SS,TJ SONGJIANG
600226.SS, Huge Leaf 
600227.SS,-
600228.SS,CJBI
600229.SS,QCMC
600230.SS,CZDH
600231.SS,LING STEEL
600232.SS,GETM
600233.SS,YTO Express
600234.SS,GLCC
600235.SS,MFSP
600236.SS,GGEP
600237.SS,TFE
600238.SS,HAINAN YEDAO
600239.SS,YMRD
600240.SS,BJHY
600241.SS,SDWH
600242.SS,ZHONGCHANG MARINE
600243.SS,QHHD
600246.SS,Vantone Real Estate
600247.SS,CHENGCHENGGROUP
600248.SS,ychj
600249.SS,LMZ
600250.SS,NANTEX
600251.SS,GUANNONG SHARE
600252.SS,Zhongheng Group
600255.SS,-
600256.SS,GUANGHUI ENERGY
600257.SS,DHGF
600258.SS,BTG HOTELS
600259.SS,RNM
600260.SS,KAILE TECH
600261.SS,ZHEJIANG YANKON
600262.SS,NHL
600265.SS,YJFC
600266.SS,BUCID
600267.SS,HISUN
600268.SS,SAC
600269.SS, Ganyue Expressway 
600271.SS,Aisino Corporation
600272.SS,SHKK
600273.SS,JHEC
600275.SS,wcy
600276.SS,HR
600277.SS,Elion
600278.SS,OIE
600279.SS,CQGJ
600280.SS,ZYSC
600281.SS,TCICL
600282.SS,Nisco
600283.SS,QJSL
600284.SS,PD CONSTRUCTION
600285.SS,Lingrui Pharma
600287.SS,JIANGSU SAINTY
600288.SS,DHKJ
600289.SS,Boco
600290.SS,HUAYI ELEC
600291.SS,XSSYIM
600292.SS,SPICYD
600293.SS,HBSXNBM
600295.SS,Erdos
600297.SS,-
600298.SS,ANGEL
600299.SS, Adisseo 
600300.SS,VVFB
600301.SS,NNCI
600302.SS,TYPICAL
600303.SS,SG AUTOMOTIVE GROUP
600305.SS,Hengshun Vinegar
600306.SS,S.Y.C.C.
600307.SS,JSHX
600308.SS,SDHT
600309.SS,wanhua
600310.SS,GDEP
600311.SS,GSRH
600312.SS,HPEC
600313.SS,ZSIG
600315.SS,shanghai jahwa
600316.SS,HDAA
600317.SS,YKPLC
600318.SS,XLJR
600319.SS,YAXING CHEMICAL 
600320.SS,ZPMC
600321.SS,Rightway Holdings
600322.SS,TJRD
600323.SS,Grandblue ENV
600325.SS,Huafa Industrial share
600326.SS,TTC
600327.SS,CMC
600328.SS,LANTAI INDUSTRY 
600329.SS,TZXP
600330.SS,TDG
600331.SS,"Hongda Co.,Ltd"
600332.SS,GYBYS
600333.SS,-
600335.SS,Sinomach Auto
600336.SS,AUCMA
600337.SS,MIHF
600338.SS,TIBET SUMMIT
600339.SS,CPEC
600340.SS,CFLD
600343.SS,AEROSPACE POWER
600345.SS,YCIG
600346.SS,HLGF
600348.SS,YQMY
600350.SS,SDHS
600351.SS,YABAO PHAR
600352.SS,Zhejiang Longsheng
600353.SS,CDXG
600354.SS,Dunhuang Seed 
600355.SS,Routon
600356.SS,HENGFENG PAPER
600358.SS,CUTC
600359.SS,XTAD
600360.SS,Sino-Microelectronics
600361.SS,BJHLHM
600362.SS,JCCL
600363.SS,Lianovation
600365.SS,THGW
600366.SS,YUNSHENG
600367.SS,GZRS
600368.SS,WZJT
600369.SS,SWSC
600370.SS,SFX
600371.SS,"WanXiang Doneed Co.,Ltd."
600372.SS,AVIC AVIONICS
600373.SS,Chinese Media
600375.SS,HUALING XINGMA
600376.SS,BCDC
600377.SS,Jiangsu Express
600378.SS,CTYC
600379.SS,BVEA
600380.SS,Joincare
600381.SS,QINGHAI SPRING 
600382.SS,GDMZH
600383.SS,Gemdale
600385.SS,S D J T
600386.SS,BJBASHI
600387.SS,HY Energy
600388.SS,lk
600389.SS,JSAC
600390.SS,MINMETALS CAPITAL
600391.SS,AECC AST
600392.SS,SHRC
600393.SS,GZYT
600395.SS,PJRC
600396.SS,SHYJSHEN
600397.SS,ACIG
600398.SS,HLA
600399.SS,FSSS
600400.SS, Hongdou Industrial
600403.SS,DAYOU ENERGY
600405.SS,DPC
600406.SS,NARI-TECH
600408.SS,ANTAI GROUP
600409.SS,Sanyou Chemical 
600410.SS,Teamsun
600415.SS,YIWU CCC
600416.SS,XEMC
600418.SS,JAC
600419.SS,-
600420.SS, SHYNDEC 
600421.SS,YANGFANG HOLDING 
600422.SS,KPC
600423.SS,LZCIC
600425.SS,qscc
600426.SS,HUALU-HENGSHENG 
600428.SS,COSCOL
600429.SS,SANYUAN
600433.SS,GH
600435.SS,NNCC
600436.SS,PIEN TZE HUANG
600438.SS,TONGWEI
600439.SS,rebecca
600444.SS,GUOTONG PP
600446.SS,KINGDOM
600448.SS,HUAFANG 
600449.SS,NXBM
600452.SS,FULING POWER
600455.SS,But'one
600456.SS,BAOTI
600458.SS,TMT
600459.SS,SPM
600460.SS,Silan
600461.SS,HC WATERWORKS 
600462.SS,G.W
600463.SS,Airport Corp
600466.SS,BRC
600467.SS,HOMEY
600468.SS,BENEFO
600469.SS,Aeolus Tyre
600470.SS,Liuguo Chemical 
600475.SS,WHBC
600476.SS,copote
600477.SS,HXSS
600478.SS,CORUN
600479.SS,QianJin Pharmaceutical 
600480.SS,LINGYUN CORPORATION
600481.SS,SEES
600482.SS,"CSICPCo.,Ltd"
600483.SS,FUNENG CO.£¬LTD
600485.SS,XINWEI GROUP
600486.SS,Yangnong Chemical
600487.SS,HTGD
600488.SS,TJPC
600489.SS,ZHONGJIN GOLD
600490.SS,Pengxin Mining
600491.SS,LYCG
600493.SS,fzfz
600495.SS,JINXI AXLE
600496.SS,cjjg
600497.SS,Ch Zn&Ge
600498.SS,FiberHome
600499.SS,KEDA
600500.SS,SINOCHEM INTERNATIONAL
600501.SS,Aerosun
600502.SS,AWRD
600503.SS,Deluxe Family
600505.SS,XCEP
600506.SS,XLGF
600507.SS,FangDa S.Steel
600508.SS,SHANGHAI  ENERGY
600509.SS,TFNY
600510.SS,BLACK PEONY
600511.SS,SINOPHARM CNMC
600512.SS,TENGDA  CONST.
600513.SS,LHPHARMA
600515.SS,HNA Infrastructure 
600516.SS,FangDa Carbon
600517.SS,ZXDQ
600518.SS,KMYY
600519.SS,KWEICHOW MOUTAI
600520.SS,WenYi Technology
600521.SS,huahaipharm
600522.SS,ZTT
600523.SS,GACO
600525.SS,CYG
600526.SS,FEIDA ENVIRO
600527.SS,JNGX
600528.SS,CRHIC
600529.SS,SDPG
600530.SS,JIAODA ONLLY
600531.SS,YGGL
600532.SS,SHANGHAI MINING
600533.SS,CHIXIA DEVELOPMENT 
600535.SS,Tasly
600536.SS,CHINASOFT
600537.SS,EGING PV
600538.SS,Gofar Stock
600539.SS,LIONHEAD
600540.SS,XINSAI CO.£¬LTD
600543.SS,GSMG
600545.SS,SAURER
600546.SS,SCIE
600547.SS,sd-gold
600548.SS,szew
600549.SS,XTC
600550.SS,-
600551.SS,Time Publishing
600552.SS,TSTC
600555.SS,HNA INNOVATION
600556.SS,FUTURE TECHNOLOGY
600557.SS,Kanion Pharmaceutical
600558.SS,ATLANTIC
600559.SS,lao bai gan jiu
600560.SS,AriTime
600561.SS,Jiangxi Changyun
600562.SS,GLARUNTECH
600563.SS,Faratronic
600565.SS,DIMA
600566.SS,JUMPCAN
600567.SS,SHANYING PAPER
600568.SS,ZZYL
600569.SS,AYIS
600570.SS,HUNDSUN
600571.SS,Sunyard
600572.SS,CONBA
600573.SS,HuiQuan Beer 
600575.SS,Wanjiang Logistics
600576.SS,Sunriver Culture
600577.SS,TJSMW
600578.SS,BJP
600579.SS,THI
600580.SS,WOLONG ELECTRIC 
600581.SS,BYIS
600582.SS,TDTEC
600583.SS,COOEC
600584.SS,JCET
600585.SS,ACC
600586.SS,jjkj
600587.SS,SHINVA
600588.SS,Yonyou
600589.SS,GDRT
600590.SS,TELLHOW
600592.SS,LS BEARINGS
600593.SS,sunasia
600594.SS,YiBai Pharmaceutical
600595.SS,-
600596.SS,XACIG
600597.SS,BRIGHT DAIRY
600598.SS,hacl
600599.SS,PANDA FINANCIAL
600600.SS,TSINGTAO BREWERY 
600601.SS,FOUNDERTECH
600602.SS,INESA-IT
600603.SS,GHWL
600604.SS,SHIBEI HI-TECH
600605.SS,HUITONG ENERGY
600606.SS,-
600608.SS,SBT
600609.SS,SJA
600610.SS,ZYD
600611.SS,DZT
600612.SS,L.F.X
600613.SS,Shenqi Pharmaceutical
600614.SS,"PENGQI CO.,LTD"
600615.SS,SFH
600616.SS,SJW
600617.SS,GX ENERGY
600618.SS,SCAC
600619.SS,HIGHLY GROUP
600620.SS,SHSTC
600621.SS,SHCF
600622.SS,EBJB
600623.SS,-
600624.SS,FUDAN FORWARD
600626.SS,SD
600628.SS,SNW
600629.SS,Arcplus
600630.SS,SHD
600633.SS,ZDDC
600634.SS, FUKONG INTERACTIVE 
600635.SS,DZUG
600636.SS,CRCH
600637.SS,OPG
600638.SS,NHPRECL
600639.SS,Golden Bridge
600640.SS,BTH
600641.SS,SHWY
600642.SS,Shenergy
600643.SS,AJ
600644.SS,LEP
600645.SS,VCANBIO
600647.SS,SHTD
600648.SS,WGQ
600649.SS,SMI Holding
600650.SS,JINJIANG INVEST
600651.SS,FACS
600652.SS,U9 GAME
600653.SS,SSHC
600654.SS,CS
600655.SS,YYTM
600657.SS,Cinda Real Estate
600658.SS,BEZ
600660.SS,FYG
600661.SS,SXN
600662.SS,Qiang  Sheng  Holding
600663.SS,LJZ
600664.SS,HPGC
600665.SS,TANDE
600666.SS,AURORA
600667.SS,WXTJ
600668.SS,ZJJF
600671.SS,TMSP
600673.SS,"GDHEC CO.,LTD"
600674.SS,SCTE
600675.SS,CECL.
600676.SS,SJY.
600677.SS,AEROCOM
600678.SS,SCGS
600679.SS,SPEG
600681.SS,BESTSUN RNREGY 
600682.SS,NJXB
600683.SS,MTL
600684.SS,GZPR
600685.SS,COMEC
600686.SS,KLM
600687.SS,GTKG
600688.SS,SPC
600689.SS,SMEG
600690.SS,HAIER
600691.SS,YMCC
600692.SS,YT
600693.SS,FJDB
600694.SS,DS
600695.SS,GIG
600696.SS,-
600697.SS,CCEG
600698.SS,HNTY
600699.SS,NJEC
600701.SS,HGDHTED
600702.SS,-
600703.SS,SAN'AN OPTO
600704.SS,-
600705.SS,AVIC CAPITAL
600706.SS,QJCT
600707.SS,CDD
600708.SS,-
600710.SS,SUMEC
600711.SS,CTM
600712.SS,N.N.STORE
600713.SS,NPC
600714.SS,Jinrun Mineral 
600715.SS,CIH
600716.SS,PHOENIX PROPERTY
600717.SS,TIANJIN PORT
600718.SS,Neusoft
600719.SS,DTPC
600720.SS,QLS
600721.SS,BHC
600722.SS,JINNIU CHEMICAL
600723.SS,BCRG
600724.SS,NINGBOFUDA
600725.SS,YNYW
600726.SS,HDECL
600727.SS,LBC
600728.SS,PCI-STCL
600729.SS,CBEST
600730.SS,CHINA HI-TECH
600731.SS,HLC
600732.SS,Shanghai Xinmei
600733.SS,QFEC
600734.SS,SG
600735.SS,HIKING
600736.SS,SZNH
600737.SS,Cofco  Tunhe  
600738.SS,LZMB
600739.SS,LNCD
600740.SS,SCC
600741.SS,HASCO
600742.SS,FAWAY
600743.SS,HY PROPERTY
600744.SS,DHEP
600745.SS,WINGTECH
600746.SS,SOPO
600747.SS,dldf
600748.SS,SID
600749.SS,TIBET TOURISM
600750.SS,JZYY
600751.SS,HNA Technology
600753.SS,HOSSI
600754.SS,JINJIANG SHARES
600755.SS,ITG
600756.SS,ISS
600757.SS,CJPL
600758.SS,HYNY
600759.SS,Geo-Jade Petroleum
600760.SS,AVIC SAC
600761.SS,AHHL
600763.SS,TCMEDICAL
600764.SS,-
600765.SS,AVICHM
600766.SS,yuancheng gold
600767.SS,-
600768.SS,NBFB
600769.SS,XLDY
600770.SS,JSZY
600771.SS,GuangYuYuan
600773.SS,TUDI
600774.SS,HSGC
600775.SS,NPEC
600776.SS,Eastcom
600777.SS,XCEC
600778.SS,YOUHAO GROUP
600779.SS,SCSF
600780.SS,TEC
600781.SS,FUREN
600782.SS,xinsteel
600783.SS,"Luxin Co.,"
600784.SS,LUYIN INVEST
600785.SS,XHCG
600787.SS,CMST
600789.SS,LKPC
600790.SS,L&T  City
600791.SS,BEH-ZY
600792.SS,YNCE
600793.SS,Yibin Paper
600794.SS,ZFTC
600795.SS,GDPD
600796.SS,QJBIOCH
600797.SS,INSIGMA
600798.SS,NBMC
600800.SS,GMCC
600801.SS,HUAXINCEM
600802.SS,FJC
600803.SS,ENN-EC
600804.SS,DR.PENG
600805.SS,Yueda Inv.
600807.SS,S.T.H
600808.SS,MAS C.L.
600809.SS,Shanxi Fen Wine
600810.SS,SMIC
600811.SS,OGI
600812.SS,NCPC
600814.SS,HJBG
600815.SS,XGMA
600816.SS,AXXT
600817.SS,HST
600818.SS,ZLC
600819.SS,SYP
600820.SS,STEC
600821.SS,TJQYC
600822.SS,SMTC
600823.SS,SMC
600824.SS,YIMIN GROUP
600825.SS,Xinhua Media
600826.SS,LANSHENG
600827.SS,SBGCL
600828.SS,Maoye Commercial 
600829.SS,HRPC
600830.SS,SLT
600831.SS,SXBN
600833.SS,NO.1.PHARMAC
600834.SS,shentong metro
600835.SS,SMEIC
600836.SS,J.L.C
600837.SS,"HAITONG Securities Co.,Ltd."
600838.SS,SHJB
600839.SS,CHANGHONG
600841.SS,SDEC
600843.SS,ShangGong Group
600844.SS,DHCT
600845.SS,Baosight
600846.SS,TJKJ
600847.SS,Wanli New Energy
600848.SS,SLHC
600850.SS,ECC
600851.SS,HX GROUP
600853.SS,LJRB
600854.SS,CHUNLAN
600855.SS,ASCF
600856.SS,-
600857.SS,NBZB
600858.SS,INZONE
600859.SS,Wangfujing
600860.SS,JINGCHENG MAC
600861.SS,BURCG
600862.SS,-
600863.SS,NMHD
600864.SS,HTGF
600865.SS,BAIDA GROUP
600866.SS,STARLAKE SCIENCE
600867.SS,THDB
600868.SS,MEI YAN
600869.SS,Smarter Energy
600870.SS,XOCECO
600871.SS,SSC
600872.SS,JonJee Hi-tech
600873.SS,MEIHUA BIO
600874.SS,TCEPC
600875.SS,DEC
600876.SS,LYG
600877.SS,JIALING
600879.SS,CATEC-LTD
600880.SS,B-RAYMEDIA
600881.SS,YTG
600882.SS,Milkground
600883.SS,YBTI
600884.SS,NBSS
600885.SS,Hongfa
600886.SS,SDIC Power
600887.SS,YILI
600888.SS,XJJW
600889.SS,NCFC
600890.SS,CRED HOLDING
600891.SS,£È£Ñ£Ì
600892.SS,DASHENG CULTURE
600893.SS,AECC AP
600894.SS,GRI
600895.SS,ZJHTC
600896.SS,LMI
600897.SS,XIAC
600898.SS,GMTC
600900.SS,CYPC
600901.SS,JFL
600903.SS,Guizhou Gas
600908.SS,Wuxi Rural Commercial Bank
600909.SS,HUAAN SECURITIES
600917.SS,CQGAS
600919.SS,BANK OF JIANGSU
600926.SS,BANK OF HANGZHOU
600928.SS,BANK OF XI'AN
600929.SS,-
600933.SS,IKD
600936.SS,-
600939.SS,CCEGC
600958.SS,ORIENT SECURITIES 
600959.SS,JSCN
600960.SS,BHAS
600961.SS,ZHUZHOU SMELTER
600962.SS,SDICZL
600963.SS,yyfp
600965.SS,Fortune
600966.SS,sdbh
600967.SS,nmyj
600969.SS,Chendian International 
600970.SS,sinoma-int
600971.SS,HYMD
600973.SS,BAOSHENG SCI
600975.SS,NWF
600976.SS,JIANMIN GROUP
600977.SS,CFC
600978.SS,Yihua Life
600979.SS,AAA PUBLIC
600980.SS,BGRIMMTEC
600981.SS,HIGH HOPE GROUP
600982.SS,nbtp
600983.SS,Whirlpool
600984.SS,SCMC
600985.SS,hbky
600986.SS,KEDA GROUP
600987.SS,ZJHM
