Ticker,Name
600988.SS,CHIFENG GOLD
600990.SS,Sun-Create
600992.SS,GZWRC
600993.SS,Mayinglong
600995.SS,WSDL
600996.SS,GZBN
600997.SS,KEC
600998.SS,Jointown
600999.SS,CMS
601000.SS,TSPGC
601001.SS,DTCI
601002.SS,GEM-YEAR
601003.SS,LIUSTEELCO
601005.SS,CISC
601006.SS,Daqin Railway
601007.SS,JINLING HOTEL
601008.SS,lygport
601009.SS,NJCB
601010.SS,WFDSJ
601011.SS,QBC
601012.SS,LONGi
601015.SS,Shaanxi Heimao
601016.SS,CECWPC
601018.SS,NZP
601019.SS,Shandong Publishing&Media
601020.SS,-
601021.SS,SA
601028.SS,YLSP
601038.SS,FIRST TRACTOR
601058.SS,Sailun Group
601066.SS,CSC
601068.SS,CHALIECO
601069.SS,-
601086.SS,GGITG
601088.SS,CHINA SHENHUA
601098.SS,CNS
601099.SS,PACIFIC SECURITIES
601100.SS,JSHL
601101.SS, HAOHUA ENERGY 
601106.SS,CFHI
601107.SS,Sichuan Express
601108.SS,CAITONG SECURITIES
601111.SS,Air China 
601113.SS,Huading Corp.
601116.SS,SJGW
601117.SS,CNCEC
601118.SS,HAINAN RUBBER GROUP
601126.SS,SIFANG
601127.SS,SOKON
601128.SS,Changshu Bank
601137.SS,BAMC
601138.SS,-
601139.SS,SGC
601155.SS,Future Land
601158.SS,CHONGQING WATER
601162.SS,-
601163.SS,-
601166.SS,INDUSTRIAL BANK
601168.SS,Western Mining
601169.SS,BOB
601177.SS,HAGG
601179.SS,China XD
601186.SS,CRCC
601188.SS,HTDC
601198.SS,"DONGXING SECURITIES CO., LTD."
601199.SS,Jiangnan Water
601200.SS,SHANGHAI ENVIRONMENT
601208.SS,EMT
601211.SS,GTJA
601212.SS,BNMC
601216.SS,JUNZHENG
601218.SS,SINOJIT Technology
601222.SS,LINYANG ENERGY
601225.SS,SHCI
601226.SS,HUADIAN HEAVY INDUSTRIES
601228.SS,guangzhou port
601229.SS,Bank of Shanghai 
601231.SS,USISH
601233.SS,tkgf
601238.SS,GAC  GROUP
601258.SS,PD Group
601288.SS,AGRICULTURAL BANK OF CHINA
601298.SS,QDPI
601311.SS,Camel Group
601318.SS,PING AN OF CHINA
601319.SS,PICC Group
601326.SS,QHD Port
601328.SS,BANKCOMM
601330.SS,Dynagreen
601333.SS,GSRC
601336.SS,NCI
601339.SS,BROS EASTERN
601360.SS,360
601366.SS,"Liqun Co., Ltd. "
601368.SS,-
601369.SS,ShaanGu
601375.SS,CCSC
601377.SS,IS
601388.SS,Yechiu Recycling
601390.SS,China Railway
601398.SS,ICBC
601500.SS,GS
601515.SS,DFP
601518.SS,JLEC
601519.SS,DZH
601555.SS,SCS
601558.SS,Sinovel
601566.SS,JOEONE
601567.SS,SANXING MEDICAL
601577.SS,BANK OF CHANGSHA
601579.SS,-
601588.SS,BEIJING N STAR
601595.SS,SFC
601598.SS,SINOTRANS
601599.SS,LGWH
601600.SS,CHALCO
601601.SS,CPIC
601606.SS,GreatWall Military Industry 
601607.SS,Shanghai Pharma
601608.SS,CITIC HIC
601611.SS,CNEC
601615.SS,Ming Yang Smart Energy
601616.SS,SGEG
601618.SS,MCC
601619.SS,Jiaze Renewables 
601628.SS,China Life
601633.SS,Great Wall Motor
601636.SS,Kibing
601666.SS,pingmei coal
601668.SS,CSCEC
601669.SS,POWERCHINA Ltd.
601677.SS,Mtalco
601678.SS,BEFAR
601688.SS,HTSC
601689.SS,-
601699.SS,lu'an EED
601700.SS,CHANGSHU FENGFAN
601717.SS,ZMJ
601718.SS,Jihua Group
601727.SS,Shanghai Electric
601766.SS,CRRC
601777.SS,LIFAN
601788.SS,EBSCN
601789.SS,NB CONSTRUCTION
601798.SS,Lanpec
601799.SS,"Xingyu Co.,Ltd"
601800.SS,CCCC
601801.SS,WANXIN MEDIA
601808.SS,COSL
601811.SS,Xinhua Winshare
601818.SS,CEB BANK
601828.SS,Red Star Macalline
601838.SS,BANK OF CHENGDU
601857.SS,PetroChina
601858.SS,CSPM
601860.SS,-
601865.SS,Flat Glass Group
601866.SS,COSCO SHIPPING Development
601869.SS,YOFC
601872.SS,CMES
601877.SS,CHINT ELECTRICS
601878.SS,-
601880.SS,Dalian Port
601881.SS,CHINA GALAXY
601882.SS,-
601886.SS,JANGHO
601888.SS,CITS
601890.SS,AsAc
601898.SS,China Coal Energy
601899.SS,Zijin Mining
601900.SS,SPM
601901.SS,Founder Securities
601908.SS,JYT
601918.SS,XINJI ENERGY
601919.SS,COSCO SHIP HOLD
601928.SS,PHOENIX MEDIA
601929.SS,JISHI MEDIA
601933.SS,YONGHUI SUPERSTORES
601939.SS,CCB
601949.SS,China Publishing & Media
601952.SS,Suken Agriculture
601958.SS,JDCMOLY
601965.SS,CAERI
601966.SS,Linglong Tyre
601968.SS,Baosteelpackage
601969.SS,Hainan Mining
601975.SS,NJTC
601985.SS,CNNP
601988.SS,Bank of China
601989.SS,CSICL
601990.SS,NSC
601991.SS,Datang Power
601992.SS,BBMG
601996.SS,Fenglin Group
601997.SS,BANK OF GUIYANG
601998.SS,CNCB
601999.SS,NUPMG
603000.SS,People.cn
603001.SS,AoKang 
603002.SS,EBEM
603003.SS,"Shanghai Lonyer Fuels CO.,LTD"
603005.SS,WLCSP
603006.SS,Lianming
603007.SS,-
603008.SS,XILINMEN
603009.SS,SHBT
603010.SS,-
603011.SS,HFM
603012.SS,Chuangli Group
603013.SS,YAPP
603015.SS,TECHMATION
603016.SS,New Hongtai
603017.SS,ARTS Group
603018.SS,-
603019.SS,Sugon
603020.SS,Apple Group
603021.SS,SDHP
603022.SS,XINTONGLIAN
603023.SS,viti
603025.SS,-
603026.SS,-
603027.SS,-
603028.SS,safety
603029.SS, Swan Cotton Machinery 
603030.SS,trendzone
603031.SS,Andeli
603032.SS,De Xin Road Transportation
603033.SS,Three-V
603035.SS,CAIP
603036.SS,RT
603037.SS,Carthane
603038.SS,HUALI
603039.SS,WEAVER NETWORK 
603040.SS,XZB
603041.SS,Maysta
603042.SS,Huamai Technology
603043.SS,-
603045.SS,-
603050.SS,-
603055.SS,-
603056.SS,DEPPON Corp.
603058.SS,Yongji Printing
603059.SS,Perfect
603060.SS,CTC
603063.SS,hoepwind
603066.SS,INFORM
603067.SS,-
603069.SS,-
603076.SS,LEHUI International
603077.SS,HBC
603078.SS,Jianghua Micro
603079.SS, SHENGDA BIO-PHARM 
603080.SS,-
603081.SS,DFSY
603083.SS,CIG Tech
603085.SS,TC
603086.SS,CYNDA
603088.SS,JDM
603089.SS,ADD 
603090.SS,-
603096.SS,THINKINGDOM
603098.SS,CENTERINT
603099.SS,cbm
603100.SS,CYA
603101.SS,Wuika Times
603103.SS,-
603105.SS,SUNOREN
603106.SS,cashway
603108.SS,-
603110.SS,-
603111.SS,KN
603113.SS,JINNENG
603116.SS,-
603117.SS,-
603118.SS,GONGJIN
603121.SS,sinotec
603123.SS,-
603126.SS,Sinoma-ec
603127.SS,-
603128.SS,CTS Logistics
603129.SS,-
603131.SS,-
603133.SS,Tanyuan Tech
603136.SS,"TIANMU LAKE TOURISM CO.,LTD"
603138.SS,VASTDATA
603139.SS, KANGHUI PHARMACEUTICAL
603156.SS,-
603157.SS,Lachapelle
603158.SS,CZTL
603159.SS,-
603160.SS,GOODIX
603161.SS,Kehua Holdings
603165.SS,-
603166.SS,-
603167.SS,BHLD
603168.SS,SPAS
603169.SS,LSHEC
603177.SS,TUNA
603178.SS,SLPT
603179.SS,Xinquan Automotive Trim
603180.SS,canc
603181.SS,HUANGMA
603183.SS,IBS
603185.SS,SJSK
603186.SS,Huazheng New Material
603187.SS,Hiron Cold Chain
603188.SS,YABANG
603189.SS,Wondertek
603192.SS, Huide Science & Technology 
603196.SS,Ribo Fashion
603197.SS,Baolong Automotive 
603198.SS,YINGJIA DISTILLERY
603199.SS,JHT
603200.SS,ECH
603203.SS,QUICK CO.
603208.SS,Jiangshan Oupai
603214.SS,aiyingshi
603218.SS,-
603220.SS,-
603222.SS,-
603223.SS,HENGTONG LOGISTICS
603225.SS,xfmgroup
603226.SS,-
603227.SS,-
603228.SS,Kinwong
603229.SS,Ausun Pharm
603232.SS,KOAL
603233.SS,DSL
603238.SS,Nbond
603239.SS,zjxt
603258.SS,Electronic Soul Network
603259.SS,WuXi AppTec
603260.SS,Hoshine Silicon
603266.SS,Tianlong Corporation
603268.SS,SONGFA
603269.SS,SGC
603277.SS,YINDU KITCHEN EQUIPMENT
603278.SS,-
603283.SS,secote co. ltd.
603286.SS,R&Y
603288.SS,HAI TIAN
603289.SS,TEDERiC
603297.SS,-
603298.SS,-
603299.SS,-
603300.SS,-
603301.SS,Zhende Medical
603303.SS,-
603305.SS,-
603306.SS,HMT
603308.SS,YINGLIU
603309.SS,-
603311.SS,Goldensea
603313.SS,"Healthcare Co.,Ltd"
603315.SS,fu an
603316.SS,-
603318.SS,ENERGAS
603319.SS,HOP
603320.SS,DIBAY
603321.SS,-
603322.SS,STS
603323.SS,WUJIANG RURAL COMMERCIAL BANK
603326.SS,OLO Home
603328.SS,Ellingtonpcb
603329.SS,Shanghai Yashi
603330.SS,-
603331.SS,-
603332.SS,-
603333.SS,STAR CABLE
603335.SS,DCENTI
603336.SS,GREAT-SUN
603337.SS,JACK
603338.SS,Zhejiang Dingli
603339.SS,SQTEG
603345.SS,-
603348.SS,-
603351.SS,Well Pharmaceutical 
603355.SS,Kingclean
603356.SS, Valin Precision 
603357.SS,ATCDI
603358.SS,Huada
603359.SS,-
603360.SS,-
603363.SS,Aonong Group
603365.SS,-
603366.SS,Solareast
603367.SS,CISEN
603368.SS,LZYY
603369.SS,King¡¯s Luck
603377.SS,dfss
603378.SS,YSCN
603380.SS,ETRON
603383.SS,Apexsoft
603385.SS,HUIDA SANITARY
603386.SS,GUANGDONG CHAMPION ASIA
603387.SS,Getein Biotech
603388.SS,-
603389.SS,A-Zenith
603393.SS,-
603396.SS,JINCHEN MACHINERY 
603398.SS,banbao
603399.SS,-
603416.SS,Xinje Electric
603421.SS, Topscomm Communication 
603429.SS,-
603444.SS,G-bits
603456.SS,JIUZHOU  PHARMACEUTICAL
603458.SS,GSDC
603466.SS,-
603477.SS,-
603486.SS,ECOVACS
603488.SS,Flying Technology
603496.SS,EmbedWay
603499.SS,-
603500.SS,Tiantai Xianghe 
603501.SS,Willsemi
603505.SS,China kings
603506.SS,NACITY SERVICE
603507.SS,-
603508.SS,-
603515.SS,OPPLE
603516.SS,Tricolor
603517.SS,-
603518.SS,VGRASS
603519.SS,LIBA
603520.SS,Starry
603527.SS,ZYNM
603528.SS,DUOLUN TECHNOLOGY 
603533.SS,-
603535.SS,-
603536.SS,-
603538.SS,Menovo
603555.SS,Guirenniao
603556.SS,HXEC
603557.SS,"Qibu Co.,Ltd."
603558.SS,Jasan Group
603559.SS,-
603566.SS,PULIKE
603567.SS,-
603568.SS,WEIMING
603569.SS,Changjiu Logistics
603577.SS,HJT STEEL TOWER
603578.SS,Zhejiang Three Stars New Materials
603579.SS,Rongtai Health
603580.SS,AA BELTING
603583.SS,-
603585.SS,Suli
603586.SS,SGP
603587.SS,DAZZLE FASHION
603588.SS,BGE
603589.SS,Kouzijiao
603590.SS,Konruns
603595.SS,tony tech
603596.SS,BTL
603598.SS,Inly Media
603599.SS,-
603600.SS,UE
603601.SS,Zaisheng Technology
603602.SS,FREELYNET
603603.SS,-
603605.SS,PROYA
603606.SS,NINGBO ORIENT WIRES & CABLES
603607.SS,-
603608.SS,TOPSCORE FASHION
603609.SS,Wellhope
603611.SS,NOBLELIFT
603612.SS,Sunstone Development
603615.SS,Chahua
603616.SS,HJHS
603617.SS,JUNHE
603618.SS,-
603619.SS,ZPEC
603626.SS,kersen
603628.SS,-
603629.SS,lettall
603630.SS,Lafang
603633.SS,LAIMU Electronics
603636.SS,Linewell
603637.SS,ZPEC
603638.SS,EDDIE
603639.SS,Hailir
603648.SS,SLC
603650.SS,-
603655.SS,Langbo  Technology
603656.SS,-
603657.SS,-
603658.SS,-
603659.SS,PTL
603660.SS,-
603661.SS,Henglin
603663.SS,-
603665.SS,KLD
603666.SS,YIJIAHE
603667.SS,XCC
603668.SS,TIANMA TECH
603669.SS,Lionco
603676.SS,Tibet Weixinkang Medicine
603677.SS,Qijing Machinery
603678.SS,TORCH ELECTRON 
603679.SS, HUATI TECHNOLOGY
603680.SS,KTK GROUP
603681.SS,YONGGUAN
603683.SS,-
603685.SS,-
603686.SS,FULONGMA
603688.SS,PACIFIC QUARTZ
603689.SS,ANG
603690.SS,PNC
603693.SS,Jiangsu New Energy
603696.SS,ANJI FOOD
603698.SS,CECO
603699.SS,NEWAY
603700.SS,NWM
603701.SS,-
603703.SS,-
603706.SS,-
603707.SS,NKF
603708.SS,Jiajiayue
603709.SS,ZOY
603711.SS,-
603712.SS,712 Corp.
603713.SS,MILKYWAY
603716.SS,thalys
603717.SS,TianYu Ecology
603718.SS,HILE
603721.SS,-
603722.SS,Acryl
603725.SS,Tianan New Material 
603726.SS,Langdi Group
603727.SS,BOMESC
603728.SS,MOONS'
603729.SS,OBM
603730.SS,Daimay
603733.SS,Xianhe
603737.SS,SKSHU
603738.SS,TKD
603739.SS,Vland Biotech
603757.SS,DAYUAN PUMP
603758.SS,QA
603766.SS,LONCIN
603767.SS,-
603768.SS,-
603773.SS,WG Tech
603776.SS,Youon
603777.SS,LYFEN
603778.SS,ÎÞ
603779.SS,WLGF
603787.SS,XINRI E-VEHICLE 
603788.SS,-
603789.SS,TAM
603790.SS,ARGUS
603797.SS,-
603798.SS,COPTON
603799.SS,HUAYOU COBALT
603800.SS,DSGF
603801.SS,ZBOM
603803.SS,RAISECOM
603806.SS,First
603808.SS,Ellassay
603809.SS,HAONENG
603810.SS,Fengshan Group
603811.SS,chengyipharma
603813.SS,GENSHO
603816.SS,-
603817.SS,-
603818.SS,QM Home
603819.SS,Shenli
603822.SS,-
603823.SS,LILY GROUP
603825.SS,Hylink
603826.SS,KUNCAI TECHNOLOGY
603828.SS,Kelida
603829.SS,-
603833.SS,OPPEIN
603838.SS,SITONG
603839.SS,Anzheng Fashion
603843.SS,-
603848.SS,Hotata
603855.SS,-
603856.SS,-
603858.SS,BUCHANG PHARMA
603859.SS,NANCAL
603860.SS,-
603861.SS,BYE
603866.SS,-
603868.SS,flyco
603869.SS, ENC
603871.SS,JIA YOU INTERNATIONAL 
603876.SS,-
603877.SS,-
603878.SS,Wujin Stainless
603879.SS,YONGYUE 
603880.SS,-
603881.SS,Athub
603882.SS,Kingmed Diagnostics
603883.SS,LBX Drugs
603885.SS,JUNEYAOAIR
603886.SS,GANSO
603887.SS,SHCD
603888.SS,XHW
603889.SS,-
603890.SS,Chunqiu ET
603895.SS,-
603896.SS,Shouxiangu
603897.SS,GRANDWALL
603898.SS,Holike
603899.SS,M&G
603900.SS,Leysen 1855
603901.SS,Youngsun Intelligent 
603903.SS,CSD Water Service 
603906.SS,LOPAL
603908.SS,-
603909.SS,HOLSIN
603912.SS,Canatal
603916.SS,-
603917.SS,Heli Technology
603918.SS,shgbit
603919.SS,JINHUI
603920.SS,OLYMPIC
603922.SS,JHS
603926.SS,-
603928.SS,Xingye
603929.SS,L&K
603933.SS,RAYNEN
603936.SS,BOMIN ELECTRONICS
603937.SS,LDXC
603938.SS,-
603939.SS,-
603955.SS,-
603956.SS,WPG
603958.SS,HARSON
603959.SS,ÎÞ
603960.SS,Kelai Mechatronics
603963.SS,Dali Pharmaceutical
603966.SS,Eurocrane
603968.SS,-
603969.SS,-
603970.SS,SAL
603976.SS,-
603977.SS,Guotai Group
603978.SS,sunxing
603979.SS,JCHX
603980.SS,jihuagroup
603985.SS,-
603986.SS,GigaDevice
603987.SS,KDL
603988.SS,sec
603989.SS,AIHUA GROUP 
603990.SS,MEDITECH
603991.SS,Originaldow
603993.SS,CMOC
603996.SS,CHUNGHSIN TECHNOLOGY
603997.SS,-
603998.SS," Fangsheng Pharmaceutical Co., Ltd."
603999.SS,DZCM
900901.SS,INESA-IT
900902.SS,SHIBEI HI-TECH
900903.SS,DZT
900904.SS,Shenqi Pharmaceutical
900905.SS,L.F.X
900906.SS,ZYD
900907.SS,"PENGQI CO.,LTD"
900908.SS,SCAC
900909.SS,-
900910.SS,HIGHLY GROUP
900911.SS,Golden Bridge
900912.SS,WGQ
900913.SS,GX ENERGY
900914.SS,JINJIANG INVEST
900915.SS,ZLC
900916.SS,SPEG
900917.SS,HX GROUP
900918.SS,SYP
900919.SS,GIG
900920.SS,SDEC
900921.SS,DHCT
900922.SS,SMEG
900923.SS,SBGCL
900924.SS,ShangGong Group
900925.SS,SMEIC
900926.SS,Baosight
900927.SS,SMTC
900928.SS,SLHC
900929.SS,JINJIANG TRAVEL
900932.SS,LJZ
900933.SS,HUAXINCEM
900934.SS,JINJIANG SHARES
900935.SS,SYSI
900936.SS,Erdos
900937.SS,HDECL
900938.SS,HNA Technology
900939.SS,SHBM
900940.SS,GREATTOWN
900941.SS,Eastcom
900942.SS,HSTD
900943.SS,SHKK
900945.SS,HNA
900946.SS,HNTY
900947.SS,ZPMC
900948.SS,IMYCC
900950.SS,Future Land
900951.SS,DLHG
900952.SS,JZP
900953.SS,"KAMA CO., LTD."
900955.SS,HNA INNOVATION
900956.SS,DONGBEI
900957.SS,-
510010.SS,
510020.SS,
510030.SS,
510050.SS,
510060.SS,
510070.SS,
510090.SS,
510110.SS,
510120.SS,
510130.SS,
510150.SS,
510160.SS,
510170.SS,
510180.SS,
510190.SS,
510210.SS,
510220.SS,
510230.SS,
510260.SS,
510270.SS,
510290.SS,
510300.SS,
510310.SS,
510330.SS,
510360.SS,
510380.SS,
510390.SS,
510410.SS,
510430.SS,
510440.SS,
510500.SS,
510510.SS,
510520.SS,
510550.SS,
510560.SS,
510580.SS,
510590.SS,
510600.SS,
510630.SS,
510650.SS,
510660.SS,
510680.SS,
510710.SS,
510800.SS,
510810.SS,
510850.SS,
510880.SS,
510900.SS,
511010.SS,
511020.SS,
511030.SS,
511220.SS,
511260.SS,
511270.SS,
511280.SS,
511290.SS,
511310.SS,
512000.SS,
512010.SS,
512040.SS,
512070.SS,
512090.SS,
512100.SS,
512120.SS,
512150.SS,
512160.SS,
512180.SS,
512200.SS,
512220.SS,
512260.SS,
512280.SS,
512300.SS,
512310.SS,
512330.SS,
512340.SS,
512360.SS,
512390.SS,
512400.SS,
512500.SS,
512510.SS,
512520.SS,
512550.SS,
512560.SS,
512570.SS,
512580.SS,
512590.SS,
512600.SS,
512610.SS,
512640.SS,
512660.SS,
512680.SS,
512700.SS,
512770.SS,
512780.SS,
512800.SS,
512810.SS,
512820.SS,
512850.SS,
512860.SS,
512870.SS,
512880.SS,
512890.SS,
512900.SS,
512920.SS,
512950.SS,
512960.SS,
512980.SS,
512990.SS,
513030.SS,
513050.SS,
513100.SS,
513500.SS,
513600.SS,
513660.SS,
513680.SS,
513900.SS,
518800.SS,
518880.SS,
000001.SZ,
000002.SZ,
000004.SZ,
000005.SZ,
000006.SZ,
000007.SZ,
000008.SZ,
000009.SZ,
000010.SZ,
000011.SZ,
000012.SZ,
000014.SZ,
000016.SZ,
000017.SZ,
000018.SZ,
000019.SZ,
000020.SZ,
000021.SZ,
000023.SZ,
000025.SZ,
000026.SZ,
000027.SZ,
000028.SZ,
000029.SZ,
